C,"Millionen #Pendler besonders im #ländlichenRaum werden im Stich gelassen! Sie sind täglich aufs Auto angewiesen, es ist wichtiger Beitrag zur #Gleichwertigkeit der #Lebensverhältnisse. Wir fordern dynamische #Pendlerpauschale+Senkung d Energiesteuern auf 🇪🇺 Mindestmaß. @BMDV_bund"
C,"#Höchstpreise bei #Benzin + #Diesel machen mir große #Sorgen. Druck auf #Verbraucher steigt seit Wochen und die #Ampel? 🚦 -&gt; #Schweigen, ❌Initiativen, ❌Lösungen! 👎🏻 #MobilitätFürAlle #Inflation @handelsblatt

https://t.co/1yvWLhQI2M"
C,"Volle #Unterstützung für meinen #Kollegen @reinhardbrandl! Wir leben in angespannten Zeiten und sind bereit zum #Dialog, auch und gerade mit Kritikern. Voraussetzung ist aber gegenseitiger #Respekt. #Gemeinsam stellen wir uns gegen Hass, Hetze und Gewalt! @cducsubt @csu_bt https://t.co/ltkMZd4pyk"
C,RT @Markus_Soeder: Wir vermissen Führung von der #Ampel. Die Union wird eine konstruktiv-progressive Opposition sein und will mit guten Ide…
C,"RT @hahnflo: „Wir sind nicht die Claqueure der Bundesregierung, sondern die Kontrolleure der Bundesregierung!“, so Alexander #Dobrindt bei…"
C,"Wir starten zum #Aufbruch22! Gemeinsam mit @Markus_Soeder, Alexander #Dobrindt, @AndreaLindholz und allen Kolleginnen und Kollegen der @csu_bt organisieren wir unser #Comeback! #Optimismus #Herzblut #Kraft #Mut #WellBeBack https://t.co/mdaiHqyW7T"
C,Kleines #WarmUp mit den Kollegen vor dem Start zu unserer #Klausur :) Natürlich sind alle #geimpft und #getestet! @csu_bt @MichaelFrieser @Hansjoerg_Durz @DerLenzMdB Stephan #Stracke #Aufbruch22 https://t.co/dsM92dYvYU
C,"RT @csu_bt: Wir starten mit unserer Klausur das Projekt #Aufbruch22 als Kontrastprogramm zur #Ampel. Was das mit Elvis, Modern Talking und…"
C,RT @cducsubt: 🔵Presseinfo👉@UlrichLange: #KfW-Förderung: Appelle der #Union haben gewirkt! https://t.co/JCFgyHw2Ud
C,"Auf Druck von @cducsu rudert #Ampel 🚦 zurück: Häuslebauer erhalten #Förderung doch! Bis 24.1. gestellte #KfW-Anträge sollen bearbeitet werden.  Wir brauchen jetzt aber schnell #Planungssicherheit für alle Bauherren, für energieeffizientes #Bauen und #Klimaschutz! @KfW @JM_Luczak"
C,"#Aufbruch22 mit einer starken @csu_bt für #Bayern, #Deutschland und #Europa und unserer #Klausur in ein neues politisches Jahr mit großen Herausforderungen. #Aufbruch22 auch für mich mit meinem #Neustart auf @TwitterDE! @smuellermdb @CSU"
C,twitterstart
F,"Stilfrage: Drei direkt zuständige Ausschussvorsitzende des #Bundestages aus den drei Parteien der Koalition stellen eine gemeinsame Forderung auf. Der #Kanzler schweigt nicht, sondern spricht @rbb von „Jungs und Mädels“. Nach „Basta &amp; Mutti“ sollte es bitte keinen „#Vati“ geben!"
F,"Das #Pessach-Fest, der Fastenmonat #Ramadan und #Ostern - drei Weltreligionen feiern heute zur gleichen Zeit. An keinem Ort kommen sich die Religionen einander näher als in #Jerusalem. Ich wünsche allen ruhige und und vor allem friedliche #Feiertage🕊."
F,"Eine Osterruhe dürfen wir uns in Anbetracht der Krise nicht leisten. Es muss in unserem gemeinsamen europäischen Sicherheitsinteresse sein, dass Putin diesen sinnlosen Angriffskrieg verliert. Die Zeit drängt - wir dürfen nicht nur reden, sondern müssen endlich konsequent handeln. https://t.co/XE1vdDBKWw"
F,"Sollten #Ostermärsche von kremlfreundlichen Demonstranten politisch vereinnahmt werden, muss jedem Teilnehmer bewusst sein, dass er sich mit dieser Weltanschauung &amp; der Unterstützung des 🇷🇺 Angriffskrieges gemein macht. Forderungen nach Abrüstung sind in diesem Zusammenhang naiv!"
F,Minister #Kretschmer will auch nach 7 Wo. nicht den Ernst der Lage begreifen. Wir sind gemeinsam mit unseren westlichen Partnern längst Teil des Krieges. Wir können uns nicht abschotten - die 🇺🇦 gehört zu Europa &amp; die fatalen Folgen des russischen Angriffskriegs spüren auch wir. https://t.co/y0wlj1lUKX
F,"Die Meinungsumfragen zeigen ein deutliches Bild. Wir sollten jetzt zügig schwere Waffen liefern, damit die #Ukraine sich weiterhin verteidigen kann. Wir dürfen das Ansehen Deutschlands nicht durch weitere Verzögerungen verspielen, auch wenn es unbequem ist. #SupportUkraine https://t.co/DAmW5s6uim"
F,"Auch wenn die Ausladung von BP #Steinmeier für Irritationen gesorgt hat &amp; der Empfang durchaus sinnvoll gewesen wäre, muss es nun darum gehen 🇺🇦 schnellstmöglich mit benötigten Waffen im Kampf gegen 🇷🇺 zu unterstützen. Diplomatische Zuspitzungen sind nicht das Gebot der Stunde."
F,#Schweden will sich offenbar im Juni um eine #NATO-Mitgliedschaft bewerben. Das ist Schwedens gutes Recht und die direkte Folge des russischen Angriffskrieges und der anhaltenden Drohgebärden. Ich würde eine Mitgliedschaft begrüßen! https://t.co/xSjKTWFos0
F,Schwere #Waffen können laut Ministerin #Lambrecht nur über die Rüstungsindustrie direkt bestellt werden - dies müssen wir der #Ukraine umstandslos gewährleisten. Wir werden den Abwehrkampf der Ukraine weiterhin entschlossen unterstützen. #UkraineUnderAttack https://t.co/A6J7rdQkk8
F,"Mein Kommentar @RND_de: Der langwierige Aufnahmeprozess der 🇺🇦 kann sicherlich beschleunigt werden. Da schon vor Jahren ein 🇪🇺-#Assozierungsabkommen unterschriftsreif war, ist eine rasche Aufnahme unter Wahrung rechtsstaatlicher und marktwirtschaftlicher Prinzipien darstellbar.⬇️ https://t.co/Uu0QQrp5G9"
F,RT @GeoEmbGermany: Heute traf sich der 🇬🇪 Botschafter #LevanIzoria mit Bundestagsabgeordneten @ulrichlechte &amp; @AnikoMerten (FDP). Hauptthem…
F,"Der #Kreml ist weltpolitisch zunehmend isoliert: Nachdem #Russland bereits aus dem Europarat ausgeschlossen wurde, folgt nun der Ausschluss aus dem UN-#Menschenrechtsrat - das ist ein deutliches Zeichen und die Folge der #Kriegsverbrechen in #Butscha, #Irpin und #Mariupol. https://t.co/dy8L44kFew"
F,"Die #Impfpflicht ab 60 Jahren ist im #Bundestag (296 ✅ und 378 ❌) abgelehnt worden. Eine, wie ich finde, richtige Entscheidung. Freiheit und Eigenverantwortung brauchen ihren Platz in unserer Gesellschaft. #NEINzurImpfpflicht"
F,"Heute ist ein wichtiger Tag: Wir stimmen im #Bundestag über die Impfpflicht ab. In diesem Zusammenhang habe ich, wie viele andere Kollegen auch, unzählige E-Mails von Bürgerinnen &amp; Bürgern erhalten. Für mich ist klar: Ich werde definitiv gegen die #Impfpflicht stimmen ❌. #Corona"
F,Die Hilfe des Westens hat den Kriegsverlauf sicherlich verändert. Nun braucht die Ukraine dringend weitere militärische Unterstützung. Auch disruptive #Sanktionen und Embargos können helfen. Wir werden als geeinte Partner der #Ukraine weiterhin entschlossen zur Seite stehen.
F,"Das derzeit diskutierte #Kohle-#Embargo der #EU wäre ein richtiger Schritt. Ein europäischer #Importstopp würde die russische Wirtschaft erheblich treffen. Immerhin reden wir über einen Umfang von 4 Mrd. Euro - eine, wie ich finde, wirkungsvolle Maßnahme im 5. #Sanktionspaket. https://t.co/HJWHwznldR"
F,RT @BMVg_Bundeswehr: Wir sind geschlossen - das ist unsere Stärke. Das Bündnis lebt - und steht fest zusammen. Heute vor 73 Jahren - am 4.…
F,"Wir dürfen unsere Augen in diesen schwierigen Zeiten nicht verschließen - das ist unterlassene Hilfeleistung. Denn: Jeder ertrunkene Geflüchtete, ist einer zu viel. #Seenotrettung #Libyen [2/2]"
F,"Mehr als 90 Menschen sind laut @UNHCR_de &amp; @msf_de am Wochenende im Mittelmeer ertrunken. Hier müssen wir dringend europäische Lösungen finden, wie wir dieses unnötige Leid an unseren Außengrenzen beenden. Es braucht endlich legale Fluchtrouten und eine faire Verteilung. [1/2] https://t.co/68w3TpM9Kx"
F,RT @DjirSarai: Der heutige gemeinsame Gedankenaustausch mit dem ukrainischen Botschafter @MelnykAndrij hat mich außerordentlich gefreut. An…
F,"Sinnvolle Entscheidung im Sinne der euro-atlantischen Sicherheit in solch schwierigen Zeiten. Es braucht jetzt Erfahrung und Persönlichkeit - für beides steht Jens #Stoltenberg.
#NATO #StandWithUkraine https://t.co/uSE4bso5wh"
F,"Dieser zutiefst sinnlose Krieg muss aufhören. Einen Monat schon nimmt #Putin Leid, Zerstörung und Tod in der #Ukraine billigend in Kauf. Wir werden der 🇺🇦 weiterhin zur Seite stehen und Waffen bereitstellen. Auch die finanzielle und humanitäre Unterstützung wird nicht ausbleiben. https://t.co/mu7g7TiYMp"
F,So möchte #Putin offenbar die eigene Wirtschaft über Wasser halten: Jetzt heißt es Glaubwürdigkeit zu demonstrieren. Wir dürfen unsere eigenen #Sanktionen nicht unterlaufen. #Rubel #Gaslieferungen https://t.co/p5uiHwkjNh
F,"Neben den schrecklichen Kriegsverbrechen 🇷🇺 in der 🇺🇦 wird Kremlgegner #Nawalny in einem inszenierten Verfahren zu weiteren Jahren Haft verurteilt. In einem nicht-öffentlichen Prozess unter fingierten Vorwänden möchte #Putin offenbar aufzeigen, was es heißt, gegen ihn zu sein. https://t.co/ql4oDUqg3D"
F,"RT @DFoest: ""Europa ist unsere Zukunft, sonst haben wir keine"". Hans-Dietrich Genscher wäre heute 95 geworden. Er prägte die Europäische Un…"
F,"Mein Kommentar @DLF zur aktuellen 🇷🇺 Kriegsführung in der #Ukraine: „Der Einsatz von Hyperschallwaffen durch #Russland ist historisch und in der Tat eine weitere Eskalationsstufe. Dennoch werden wir uns davon nicht einschüchtern lassen.“ #StopTheWar 
➡️ https://t.co/B2ka2q44fh"
F,"RT @IPUparliament: The Forum of #YoungMPs is taking place today at #IPU144 in #Indonesia🇮🇩, opened by the @IPUPresident, #IPU SG @MartinChu…"
F,"Der Klage der 🇺🇦 wurde in Den Haag stattgeben👏🏼. Der #IGH hat deutlich gemacht, dass der Vorwand für den #Angriffskrieg keinerlei Grundlage hat. Putins #Krieg muss unverzüglich aufhören. Auch wenn das Urteil @CIJ_ICJ nicht durchsetzbar ist, erhöht es doch den pol. Druck. https://t.co/B0FEGQOrfy"
F,Außerdem hat 🇷🇺 die Presse- und Meinungsfreiheit seit dem Angriff auf die 🇺🇦 eingeschränkt und unzählige Protestierende verhaften lassen. Dennoch müssen wir die Beziehungen mit der russischen Zivilgesellschaft weiterhin aufrechterhalten &amp; dieser wo möglich Unterstützung anbieten.
F,"Der Ausschluss 🇷🇺 aus dem #Europarat nach 26 Jahren ist leider notwendig, schließlich hat #Putin alle elementaren Werte wie #Menschenrechte und #Rechtsstaatlichkeit mit dem russischen #Angriffskrieg in der #Ukraine ad absurdum geführt. https://t.co/0V8OoUiYzE"
F,RT @KonstantinKuhle: Nach langer Debatte spricht sich die Parlamentarische Versammlung des @coe einstimmig (!) für den Ausschluss 🇷🇺 aus! M…
F,"Eine unerschrockene und heldinnenhafte Aktion im russischen Staatsfernsehen, die mir Respekt und ganz viel Bewunderung abverlangt👏🏼. #MarinaOvsyannikova https://t.co/GUFEeFZ9xr"
F,Der russische #Angriffskrieg in der #Ukraine dauert bereits 20 Tage. Offenbar hat #Russland nun #China auch um wirtschaftliche Unterstützung gebeten. Russland ist im Westen vollends isoliert und wird zum Bittsteller im Osten. Unsere gemeinsamen #Sanktionen zeigen Wirkung.
F,RT @MarcoBuschmann: Wir müssen etwas für die Pendler tun. Die Preise bei Kraftstoffen sind extrem hoch. Der Vorschlag von @c_lindner ist eu…
F,"Die russischen Angriffe auf Schulen, Kindergärten und Kliniken sind entsetzlich. Auf diese Weise nimmt #Putin völlig unschuldige zivile Opfer bewusst in Kauf - Streumunition und Flächenbombardements verstoßen gegen das humanitäre #Völkerrecht! #StopTheWar https://t.co/MvU7nTiIgX"
F,RT @fdpbt: Zum ersten Nationalen #Gedenktag für die Opfer terroristischer #Gewalt gedenken wir heute den Opfern dieser furchtbaren Anschläg…
F,@now_COLOUR https://t.co/GTV3WIoPyY
F,@AlgaRata https://t.co/U6YHKwR9yD
F,"Nachdem ein Austausch der 🇺🇦🇷🇺Außenminister ohne nennenswerte Ergebnisse zu Ende gegangen ist, scheint jetzt ein Vermittlungsversuch  zwischen #Schröder und #Putin auf Bitte der #Ukraine stattzufinden. Russische Propaganda oder der Versuch nach einem gesichtswahrenden Ausweg?!"
F,RT @michael_g_link: Ich freue mich sehr auf die neue Aufgabe als Transatlantik-Koordinator. Die Stärkung der transatlantischen Partnerschaf…
F,"RT @MDRAktuell: Wie kann es Frieden in der Ukraine geben? Der außenpolitische Sprecher der FDP-Bundestagsfraktion, @ulrichlechte, meint, Ve…"
F,"Im Rahmen @CARCatKent diskutiere ich zusammen mit @lloyd_rm, @katifallon_  und @SimoneWisotzki morgen über die Ausgestaltung des int. Waffenhandelsabkommens, den auch 🇩🇪 und 🇬🇧 unterzeichnet haben. Schaltet hier um 15:00 Uhr ein ⬇️. https://t.co/wsUNxGMhEe"
F,"Peskow stellt Maximalforderungen fernab jeglicher Realität. Dies bedeutet nicht, dass die russischen Truppen wieder abziehen. Das Vertrauen, dass solche Zusagen auch eingehalten werden (#Korridore) habe ich derzeit nicht. Auch wenn die Rhetorik sich ein wenig geändert haben mag. https://t.co/l3gLdshHKl"
F,"RT @phoenix_de: ""Wir müssen darauf achten, dass die #Bundesrepublik in der #NATO nicht in einen Krieg, der ganz #Europa entzünden würde, hi…"
F,".@derspiegel: Nach dem Angriff #Russland|s auf die #Ukraine, bin ich der Meinung, dass wir die 🇩🇪 Außen- &amp; #Sicherheitspolitik nicht nur militärisch bzw. finanziell neu ausrichten, sondern auch über konkrete institutionelle Reformen nachdenken müssen ⬇️. https://t.co/wujH9YiHZa https://t.co/edjsI5xFJ9"
F,"Mit @FRubenGiuliano habe ich im Podcast #PolitikMitStil über die gestrigen Friedensverhandlungen und über Szenarien gesprochen, wie der Konflikt womöglich gelöst werden könnte. Vieles hängt davon ab, wie weit #Putin bereit ist, zu gehen. Hört hier rein🎙: https://t.co/EixictQehH"
F,Der Beschuss und die Kampfhandlungen rund um das größte #Atomkraftwerk Europas sind völlig inakzeptabel. #Putin riskiert damit eine nukleare Katastrophe mit nicht absehbaren Folgen. Dieser Wahnsinn muss unverzüglich aufhören. #Zaporizhzhia #UNSecurityCouncil #RussianUkrainianWar
F,"Dem ⁦@derspiegel⁩ sagte ich: „Wir haben ⁦@fdp⁩ das 2%-Ziel der NATO immer unterstützt, es stand in unserem Wahlprogramm“. Im Übrigen wurde das bereits beim NATO-Gipfel in Wales 2014 als Reaktion auf das 🇷🇺 Vorgehen gegen die 🇺🇦 festgeschrieben. https://t.co/H8zvntzPwm"
F,"Heute Mittag @ntvde habe ich mich zu unseren #Waffenlieferungen an die #Ukraine geäußert. Ich bin der Auffassung, dass in der derzeitigen Lage jegliche Unterstützung zur #Verteidigung der Ukraine nützlich ist &amp; wir fest an der Seite der Ukraine gegen den Aggressor #Putin stehen. https://t.co/9S2xvGCoWJ"
F,"Die #Solidarität der Menschen in #Deutschland ist überwältigend, dennoch sind ganz gezielte #Sachspenden weiterhin dringend notwendig. Besonders die unten aufgelisteten #Medikamente werden in der 🇺🇦 benötigt. Annahmestelle in Berlin: Auguste-Viktoria-Allee 14-15, 13403 Berlin. https://t.co/fkp6V0VLML"
F,RT @TinaPannes: Angesichts der schrecklichen Lage „hilft“ das Gespräch. Ein nachdenklich und sorgenvoll haltender Abend mit @ulrichlechte b…
F,"Was für ein beeindruckendes Ergebnis. Das angestrebte Minimalziel von 100 bis 120 Zustimmungen zur #UN-Resolution wurde deutlich übertroffen. Vor allem, dass Länder wie Serbien zugestimmt haben bzw. das #China sich enthalten hat, sind deutliche Zeichen an #Putin auf int. Ebene. https://t.co/wHKH1FGAVX"
F,"Wenn Friedensgespräche Erfolg bringen sollen, müssen zunächst die russischen Angriffe auf ukrainische Städte &amp; die Zivilbevölkerung aufhören. #Putin muss  Waffenstillstand erklären &amp; der Ukraine ihre staatliche Souveränität zugestehen. Das ist die Basis für weitere Verhandlungen."
F,Heute um 18:00 Uhr diskutiere ich  @fdp_krefeld über den derzeitigen russischen Angriffskrieg in der #Ukraine. Ihr könnt unter dem Link dabei sein ↪️: https://t.co/sfWXjCbOCa. Ich freue mich auf die Veranstaltung und auf den gemeinsamen Austausch. https://t.co/PPTyCtpm3y
F,"Wir haben uns 2011 als @fdp für die Aussetzung der #Wehrpflicht ausgesprochen, dazu stehe ich weiterhin. Wir brauchen eine gut ausgebildete und professionell ausgerüstete Truppe - keine Dienstpflicht! Gleichwohl sollten wir die #Bundeswehr attraktiver für junge Menschen machen."
F,"Mit den Bomben auf #Kiew zerstört #Putin die eigene russische Identität, den Ursprung der orthodoxen Kirche, die kulturelle und politische Herkunft - die Kiewer Rus. Auch am 6. Tag macht mich die Sinnlosigkeit des 🇷🇺#Angriffskrieg|s wütend. #UkraineUnderAttack
#StopWarInUkraine"
F,"Ein Beitritt der #Ukraine zur EU, wie von @vonderleyen in Aussicht gestellt, ist eine deutlich verheißungsvollere Zukunftsperspektive als ein langer neuer kalter Krieg. Das sinnlose Sterben der Soldaten kann von #Putin heute beendet werden - die Hoffnung stirbt zuletzt."
F,"100 Mrd. Euro für die #Bundeswehr und jährlich mehr als 2 Prozent des BIP für #Verteidigung - also die Erfüllung des #NATO-Ziels, ist ein Paradigmenwechsel in der deutschen Verteidigungs- und #Sicherheitspolitik. Wir wollen künftig ein handlungsfähiger und starker Partner sein."
F,"Jede notwendige Maßnahme muss diskutiert werden. Es darf jetzt keine  Denkverbote geben! Wir müssen darüber reden, wie wir kurzfristig #Versorgungssicherheit garantieren können. #LNG-Terminals sind beschlossen, Laufzeitverlängerungen möglich. Wir sind handlungsfähig trotz Krise."
F,Die #Bundestagsdebatte kann man nur als historisch bezeichnen! Die Zäsur des 24.2. verursacht von Russland und seinem Präsidenten #Putin zeigt nun ihre gesamte Bedeutung. Die #Bundesregierung hat die Unterstützung des #Bundestags. Die #Ukraine unsere Solidarität in Worten &amp; Taten
F,RT @hacker_fdp: Die heutige Sondersitzung des Dt. #Bundestag und der interfraktionelle Entschließungsantrag sind ein Zeichen von beeindruck…
F,"Mit unseren europäischen und amerikanischen Partnern haben wir den Ausschluss russischer Banken von #SWIFT vorangetrieben. Es sind gezielte und konsequente Sanktionen, die dank Finanzminister @c_lindner und Bundeskanzler @OlafScholz das System #Putin empfindlich treffen werden🤝."
F,Die Schließung des deutschen Luftraumes ist ein wichtiger Schulterschluss mit unseren europäischen Nachbarn. https://t.co/yMatHSM4OM
F,"Die Bundesregierung hat sich dazu entschlossen, militärische Ausrüstungsgüter in die Ukraine zu senden. Damit leisten wir einen substantiellen Beitrag zur Verteidigung der #Freiheit der #Ukraine. #UkraineUnderAttack #StopRussianAggression"
F,"Die Abstimmung über die Resolution gegen Russland im #UN-Sicherheitsrat spricht eine deutliche Sprache. #China, Indien und die Arabischen Emirate enthalten sich und kehren #Russland somit den Rücken.

Das ist ein Hoffnungsschimmer, ein Zeichen gegen Wladimir #Putin!"
